Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-14,10.318661440508656,10.476135433640557,10.144611695180956,10.169476509094238,23025700,0.0,0
2011-07-15,10.161184726754524,10.351810158410446,10.0948801600557,10.318657875061035,20020800,0.0,0
2011-07-18,10.244067795390938,10.384965235128002,10.136322647920654,10.194339752197266,20060700,0.0,0
2011-07-19,10.268933277401713,10.542439904050953,10.268933277401713,10.492711067199707,13042400,0.0,0
2011-07-20,10.525866398602087,10.600459280194324,10.418121213014777,10.517578125,13474600,0.0,0
2011-07-21,10.476130794986329,10.766213048480257,10.426401979591901,10.716485023498535,14268700,0.0,0
2011-07-22,10.741351522329179,10.948553518677803,10.68333521628369,10.898824691772461,17464100,0.0,0
2011-07-25,10.77450451524736,10.940265965091653,10.708199935309642,10.857385635375977,12042600,0.0,0
2011-07-26,10.898825405027345,10.998283065346861,10.824233345407118,10.857385635375977,10203000,0.0,0
2011-07-27,10.74964383610039,10.766219591029689,10.442984860983099,10.476137161254883,21146800,0.0,0
2011-07-28,10.451271046655359,10.534152182259168,10.252357269701925,10.343525886535645,15867400,0.0,0
2011-07-29,10.260643441082259,10.401540868520426,10.144610033070553,10.210914611816406,20689500,0.0,0
2011-08-01,10.360101391126978,10.442982518421196,10.045154213987157,10.21920394897461,16794300,0.0,0
2011-08-02,10.103170599603713,10.152899434411127,9.962273946877573,10.012001991271973,18050400,0.0,0
2011-08-03,10.012005785656967,10.144615008182758,9.846244257499729,10.1197509765625,19515900,0.0,0
2011-08-04,9.962273259524677,9.962273259524677,9.514716148376465,9.514716148376465,29740000,0.0,0
2011-08-05,9.64732386667284,9.887678116741554,9.199767649634103,9.481561660766602,31988000,0.0,0
2011-08-08,9.224631009995043,9.531289804507947,9.125174167754052,9.191478729248047,34939400,0.0,0
2011-08-09,9.282647962174446,9.498138197522335,8.99256568266408,9.481561660766602,34263800,0.0,0
2011-08-10,9.34066940948186,9.597599525796896,9.191483670709811,9.324092864990234,34632000,0.0,0
2011-08-11,9.373820418736079,9.837952534878822,9.30751504030265,9.713631629943848,30026000,0.0,0
2011-08-12,9.738492850978034,9.904254273337651,9.564443159897234,9.614171981811523,16471100,0.0,0
2011-08-15,9.639036979389152,9.837950706481934,9.597596421974934,9.837950706481934,10950200,0.0,0
2011-08-16,9.72191786540345,9.837951274783498,9.54786893695278,9.6804780960083,13342400,0.0,0
2011-08-17,9.705342555404826,9.90425630299941,9.531292828656323,9.630749702453613,10676700,0.0,0
2011-08-18,9.348954928222064,9.365531469232948,9.017432012134146,9.108600616455078,17854900,0.0,0
2011-08-19,9.009143426264197,9.26607427004822,8.951127115582914,8.967702865600586,16116600,0.0,0
2011-08-22,9.12517616500894,9.224633029018355,8.959414724993247,9.0008544921875,13481900,0.0,0
2011-08-23,8.959413399565388,9.481561660766602,8.95112513118752,9.481561660766602,16136100,0.0,0
2011-08-24,9.440121303808187,9.481561062256143,9.174902265347455,9.41525650024414,16652700,0.0,0
2011-08-25,8.984278499841801,9.1914804918477,8.951126212737373,8.9594144821167,21521400,0.0,0
2011-08-26,8.909685622911844,9.174903918754776,8.801940492622435,9.166616439819336,15078000,0.0,0
2011-08-29,9.27514773174926,9.525601932883864,9.258451209631998,9.508905410766602,11015100,0.08,0
2011-08-30,9.433767394893298,9.600736567263517,9.375327587434859,9.53394889831543,14408300,0.0,0
2011-08-31,9.617434223111172,9.709267072123366,9.408722551215584,9.450464248657227,14787800,0.0,0
2011-09-01,9.500553847459917,9.542296334251024,9.233403205871582,9.233403205871582,12294800,0.0,0
2011-09-02,9.09147850642507,9.14991750558827,9.016342195402867,9.049736022949219,11990900,0.0,0
2011-09-06,8.832679589508432,8.94120977530581,8.765891905351891,8.907815933227539,16793000,0.0,0
2011-09-07,9.07478400171248,9.258450508117676,9.06643534320045,9.258450508117676,18919300,0.0,0
2011-09-08,9.20001135688794,9.383677064446324,9.041390032157107,9.058087348937988,17079600,0.0,0
2011-09-09,8.92451192924158,9.275147648446472,8.907815407274274,8.957905769348145,18458800,0.0,0
2011-09-12,8.882770094135113,9.074784472849279,8.866072776244174,9.066435813903809,17445000,0.0,0
2011-09-13,9.124874921032273,9.241752952495633,9.099828946142802,9.200011253356934,22218100,0.0,0
2011-09-14,9.24175327763466,9.500556120727804,9.191662918437215,9.3920259475708,24538400,0.0,0
2011-09-15,9.700918030498352,9.776054356796642,9.56734269315553,9.742660522460938,20687600,0.0,0
2011-09-16,9.75935545214578,9.842840422474687,9.600734963926877,9.659173965454102,17112700,0.0,0
2011-09-19,9.35028098362591,9.43376595515584,9.266796808267674,9.375326156616211,13675400,0.0,0
2011-09-20,9.358630122833224,9.575690423072018,9.26679728634992,9.291842460632324,13160600,0.0,0
2011-09-21,9.308540731276128,9.392025722836765,9.058087348937988,9.058087348937988,17630200,0.0,0
2011-09-22,8.891117125514624,8.907814441844224,8.523784924153935,8.649011611938477,25528200,0.0,0
