Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-02,24.66034081749458,24.999316962861354,24.081260834535417,24.80158042907715,13767900,0.0,0
2013-01-03,24.716840337787428,24.716840337787428,24.123636061923655,24.59678840637207,16739300,0.0,0
2013-01-04,24.44848111818043,24.639154177024913,24.18718960521044,24.286056518554688,21372100,0.0,0
2013-01-07,24.116576125817044,25.034629688430112,24.116576125817044,24.335494995117188,17897100,0.0,0
2013-01-08,24.215439868035105,24.462607169805153,23.55867795885007,23.805845260620117,17863300,0.0,0
2013-01-09,23.73522990643801,23.97533647125051,23.73522990643801,23.940027236938477,18800400,0.0,0
2013-01-10,23.770534579285382,24.01064109802246,23.5374915224084,24.01064109802246,15658100,0.0,0
2013-01-11,24.0034936765695,24.22502139225025,23.831987908624455,24.189289093017578,11191500,0.4,0
2013-01-14,24.303628377011254,24.475134166225683,24.153562515193652,24.360797882080078,11584900,0.0,0
2013-01-15,24.089252472656053,24.81100260965871,24.089252472656053,24.725248336791992,13040200,0.0,0
2013-01-16,24.632353774632445,25.3969783782959,24.61806139477046,25.3969783782959,16512700,0.0,0
2013-01-17,25.547039320292555,26.225912239037232,25.547039320292555,26.025821685791016,14424800,0.0,0
2013-01-18,26.032970475604163,26.66896629333496,25.75427592410346,26.66896629333496,17842200,0.0,0
2013-01-22,26.42600006629125,26.61894306799714,25.67566798809648,26.025821685791016,15809700,0.0,0
2013-01-23,26.375971087169702,27.040551451888813,26.08298424984128,27.011966705322266,10981600,0.0,0
2013-01-24,27.00482491848311,27.526484335023763,26.60464659952413,26.769004821777344,11327100,0.0,0
2013-01-25,26.811882297945917,27.040554847208377,26.183031424478237,26.869049072265625,8934600,0.0,0
2013-01-28,26.904784205361413,27.061994895784853,26.233056135943823,26.361684799194336,7140100,0.0,0
2013-01-29,26.233058211926707,26.769010109219643,25.904341702491863,26.661821365356445,8838500,0.0,0
2013-01-30,26.304522499741108,26.819034514396407,26.304522499741108,26.390274047851562,10841800,0.0,0
2013-01-31,26.325950980852422,26.390265302119644,25.918627854823903,26.218759536743164,10720700,0.0,0
2013-02-01,26.32595329599452,26.583210603686986,26.097280739377197,26.568918228149414,9527500,0.0,0
2013-02-04,26.183033811801515,26.654671328407403,26.118719481082888,26.640378952026367,6348000,0.0,0
2013-02-05,26.740412992249794,26.96194065541376,26.56890999095406,26.583202362060547,7284400,0.0,0
2013-02-06,26.411707939862048,26.64038052346319,26.340248779733773,26.54033660888672,5738900,0.0,0
2013-02-07,26.847615649428075,26.847615649428075,25.5827689000176,26.025821685791016,9872500,0.0,0
2013-02-08,25.99009228113473,26.02582186110045,25.604209001115848,25.904340744018555,13858700,0.0,0
2013-02-11,25.81858263008946,25.854312200953725,25.547032984736315,25.618492126464844,6032100,0.0,0
2013-02-12,25.561326910239988,25.654225980920675,25.15400378047535,25.311214447021484,7473800,0.0,0
