Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-14,16.874300226281427,16.948838666038757,16.62803434921365,16.734655380249023,1167000,0.0,0.0
2011-07-15,16.72899372217164,16.893169774575085,16.654453482388043,16.79598617553711,1082000,0.0,0.0
2011-07-18,16.769568948662272,16.872414298539322,16.693140854124,16.75824546813965,1478000,0.0,0.0
2011-07-19,16.62520375649917,17.15264352442871,16.62520375649917,17.13094139099121,1320000,0.0,0.0
2011-07-20,16.929970557170844,17.04979932414741,16.710123714478044,16.943180084228516,1690000,0.0,0.0
2011-07-21,16.803536946350484,16.98375342664704,16.68087729678765,16.778060913085938,897000,0.0,0.0
2011-07-22,16.841273324106048,17.229068223220363,16.841273324106048,17.071496963500977,5557000,0.0,0.0
2011-07-25,17.27153192303111,17.361167740890355,17.012058303195985,17.158306121826172,2147800,0.0,5.0
2011-07-26,17.09697524021705,17.16302286680662,17.01205634898393,17.106409072875977,2524600,0.0,0.0
2011-07-27,17.12528182680774,17.12528182680774,16.578027702193193,16.592180252075195,1583600,0.0,0.0
2011-07-28,16.412912258053513,16.6959741163911,16.332710258404372,16.356298446655273,1692800,0.0,0.0
2011-07-29,16.247785700530798,16.511977996351018,16.195892424259004,16.398752212524414,1623200,0.0,0.0
2011-08-01,16.62992471201596,16.710124903526346,16.327991615119796,16.52141761779785,1222200,0.0,0.0
2011-08-02,16.22891612462491,16.337423191894874,16.11569034157729,16.210044860839844,2416800,0.0,0.0
2011-08-03,16.200611097954997,16.422343973853124,15.898678041212086,16.143999099731445,2302000,0.0,0.0
2011-08-04,15.851499256417119,15.941136866400594,15.39388277253927,15.403318405151367,2716000,0.0,0.0
2011-08-05,15.5448501329153,15.634485948067477,14.931547477542122,15.346705436706543,2135000,0.0,0.0
2011-08-08,14.884369380580134,15.025901169992595,14.29465584094017,14.337115287780762,4063000,0.0,0.0
2011-08-09,15.002310596230727,15.8656519962254,14.64848250764197,15.827909469604492,4442800,0.0,0.0
2011-08-10,15.691098756995203,15.742993842006035,15.040055335199831,15.06836223602295,2400800,0.0,0.0
2011-08-11,15.280656331806592,15.941136189296104,15.101382919117238,15.724122047424316,2566600,0.0,0.0
2011-08-12,15.573158320245314,15.67694850548813,15.308967739137577,15.601465225219727,1663000,0.0,0.0
2011-08-15,15.780734104569532,15.931700621232794,15.719403394780446,15.846781730651855,1697800,0.0,0.0
2011-08-16,15.507104773279922,15.507104773279922,14.978722012492812,15.32783317565918,3238800,0.0,0.0
2011-08-17,15.488239303972723,15.596746393563889,15.31840149429502,15.521263122558594,1297200,0.0,0.0
2011-08-18,15.007030339891216,15.007030339891216,14.690943837486907,14.81832218170166,3350400,0.0,0.0
2011-08-19,14.648484210614132,15.054207420642976,14.582436581011843,14.615460395812988,1440600,0.0,0.0
2011-08-22,14.870217070479843,14.889087436139206,14.563566204905584,14.610742568969727,1266600,0.0,0.0
2011-08-23,14.799452022136524,15.05420781428643,14.48808243199321,15.035337448120117,3835400,0.0,0.0
2011-08-24,14.912677663609626,15.021184749023124,14.577719874067329,14.790017127990723,2890000,0.0,0.0
2011-08-25,14.67679186249125,14.865500028067153,14.200303182017395,14.32296371459961,3306800,0.0,0.0
2011-08-26,14.247480387222167,14.346551836287507,13.917240424008018,14.294656753540039,1859600,0.0,0.0
2011-08-29,14.808884540512636,14.87021524600149,14.667353666022189,14.728683471679688,1075000,0.0,0.0
2011-08-30,14.860780266194856,15.686379169872348,14.860780266194856,15.408034324645996,3251800,0.0,0.0
2011-08-31,15.540132722442827,15.771301254168858,15.47880380149897,15.738277435302734,1151200,0.0,0.0
2011-09-01,15.82319723587759,15.955292518813861,15.714690139228043,15.733559608459473,1541200,0.0,0.0
2011-09-02,15.389167592476728,15.483522140615293,15.016469016975883,15.077798843383789,1186000,0.0,0.0
2011-09-06,14.742839281579506,15.271222137525676,14.742839281579506,15.25706958770752,1326000,0.0,0.0
2011-09-07,15.540129854839613,15.794886524508168,15.502389125812504,15.766579627990723,969600,0.0,0.0
2011-09-08,15.516542633388914,15.865653846699647,15.492954451331025,15.776016235351562,1077600,0.0,0.0
2011-09-09,15.535414154892276,15.535414154892276,14.874935148241903,14.898523330688477,1839000,0.0,0.0
2011-09-12,14.539977052682664,14.62961376366742,14.153125110307299,14.53054141998291,2179000,0.0,0.0
2011-09-13,14.525823582347098,14.676790096644192,14.389009616370728,14.521105766296387,634400,0.0,0.0
2011-09-14,14.662637790537227,14.851345948106717,14.341833472753358,14.747556686401367,1400000,0.0,0.0
2011-09-15,14.955136171116633,15.01646598514201,14.709815115352166,14.79945182800293,1629600,0.0,0.0
2011-09-16,14.79945185733088,14.922111485624708,14.511671352889522,14.837193489074707,1647600,0.0,0.0
2011-09-19,14.530541531895219,14.705097138859257,14.436187903665347,14.629613876342773,1464200,0.0,0.0
2011-09-20,14.752275463665208,15.025902534920723,14.728686380037946,14.775863647460938,1790800,0.0,0.0
2011-09-21,14.761709863102036,14.856063490228939,14.384292655100051,14.407881736755371,2120800,0.0,0.0
2011-09-22,13.97856951219514,13.97856951219514,12.973698024749478,13.403009414672852,4318000,0.0,0.0
2011-09-23,13.365267924551341,13.558693897881565,13.228454848215279,13.539823532104492,2360200,0.0,0.0
2011-09-26,13.525670247699802,13.761555671691893,13.275631374328851,13.761555671691895,1383600,0.0,0.0
2011-09-27,14.176713994779364,14.615461038914871,14.105948545687202,14.200303077697754,3083600,0.0,0.0
2011-09-28,14.181429544793831,14.294654425211247,13.837037087711941,13.860625267028809,1968600,0.0,0.0
2011-09-29,14.214454915592535,14.48336504840302,14.039900209897695,14.478647232055664,2246200,0.0,0.0
2011-09-30,14.186147265942383,14.186147265942383,13.686070489145235,13.752118110656738,2203000,0.0,0.0
2011-10-03,13.520952857089453,13.53510630691408,13.053899810854816,13.124665260314941,2389600,0.0,0.0
2011-10-04,12.95482851590386,13.313374508819756,12.464187246535294,13.256762504577637,2600000,0.0,0.0
2011-10-05,13.148254894464198,13.8653459521702,13.091641992624266,13.813451766967773,2583400,0.0,0.0
2011-10-06,13.870062143491946,14.171996084867574,13.72853125522597,14.157842636108398,1962600,0.0,0.0
2011-10-07,14.15312652861964,14.308810884441195,13.846475633799193,13.91252326965332,2528000,0.0,0.0
2011-10-10,14.285221231171771,14.56828301277092,14.124819075022142,14.440905570983887,1923200,0.0,0.0
2011-10-11,14.294656639865211,14.294656639865211,14.00215921176179,14.14369010925293,2660800,0.0,0.0
2011-10-12,14.398447370076063,15.242917671125888,14.398447370076063,14.856064796447754,3176400,0.0,0.0
2011-10-13,14.676790215990343,14.827756731515041,14.48808117175306,14.643766403198242,1957800,0.0,0.0
2011-10-14,14.8749340141925,14.907957827032595,14.577717898968814,14.70037841796875,2192200,0.0,0.0
2011-10-17,14.624896127978392,14.846628100172927,14.525824682901515,14.733403205871582,1763200,0.0,0.0
2011-10-18,14.79473511789508,15.09195037703514,14.606026045607026,14.997596740722656,2078800,0.0,0.0
2011-10-19,14.964571188364367,15.41747167682566,14.964571188364367,15.124974250793457,2829200,0.0,0.0
2011-10-20,15.007031107698504,15.077796558161237,14.516389871302898,14.577719688415527,1866200,0.0,0.0
