Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02,46.071564836762455,47.954719543457024,45.379617998215416,47.95471954345703,883700,0.0,0
2018-01-03,48.12989323793934,48.76052832076953,47.937197421421736,48.48900604248047,2581100,0.0,0
2018-01-04,48.778045604143195,48.96198403555483,48.138649808842715,48.65542221069336,1988400,0.0,0
2018-01-05,48.524039467039756,49.2072288263968,47.99850636341094,48.813079833984375,1618600,0.0,0
2018-01-08,48.5152789667254,48.602869488350144,47.11386403309702,47.157657623291016,1528200,0.0,0
2018-01-09,47.1226225574079,47.1226225574079,45.83507360004908,46.141632080078125,2346700,0.0,0
2018-01-10,46.010251812884995,46.33433176600329,45.16064537950803,45.45844650268555,1999100,0.0,0
2018-01-11,45.11685014307497,46.71972183912649,45.11685014307497,46.640892028808594,1908900,0.0,0
2018-01-12,46.60585382593843,46.95620926600655,46.3430889165059,46.79854965209961,1338400,0.0,0
2018-01-16,47.14889855080611,47.22772500558623,46.41753192172531,46.46570587158203,2165700,0.0,0
2018-01-17,46.43067133957424,46.67592145894067,46.150388352786976,46.255496978759766,1775000,0.0,0
2018-01-18,46.57957574792464,46.85985874790286,46.369361827322514,46.58833312988281,1279600,0.0,0
2018-01-19,46.59710233324051,46.684689533709765,46.31681928225383,46.42192459106445,1425800,0.0,0
2018-01-22,46.63213282281572,46.67592641767185,46.20294757425649,46.48323059082031,1189200,0.0,0
2018-01-23,46.421926194704476,47.262775376711524,46.343096375063965,47.01752853393555,2509100,0.0,0
2018-01-24,47.29780417194093,47.600861060804064,46.7109626498977,46.94744873046875,2602100,0.0,0
2018-01-25,47.04378992862601,47.1926921394295,46.39563679803194,46.46570587158203,1063100,0.0,0
2018-01-26,46.614616327306805,47.35911748929734,46.24674276708242,47.29780578613281,1517100,0.0,0
2018-01-29,46.92116653913577,47.35910910779766,46.85985484682203,47.02627182006836,1473700,0.0,0
2018-01-30,46.76350962045114,47.02627450842244,46.36060323614602,46.45695114135742,1569500,0.0,0
2018-01-31,46.51826596391499,46.63213198147626,45.721210523460186,45.843833923339844,1398300,0.0,0
2018-02-01,45.47595759419325,45.756243929752024,44.678902202608356,45.143123626708984,1170800,0.0,0
2018-02-02,44.556274423165455,44.6876585256087,43.65411383284722,43.776737213134766,2168600,0.0,0
2018-02-05,43.29500203917008,43.759220086686724,42.22642111641008,42.29649353027344,2333200,0.0,0
2018-02-06,40.509685390865634,41.490675755595525,35.394516334347955,41.043975830078125,4682400,0.0,0
2018-02-07,40.53596172622026,41.70089052357263,40.53596172622026,41.00018310546875,2941900,0.0,0
2018-02-08,40.60604048163418,40.80749368698035,39.39731790832012,39.4586296081543,3374200,0.0,0
2018-02-09,39.53745385637084,39.82649755030661,38.67908683810901,38.98564529418945,2729900,0.0,0
2018-02-12,39.265937010708925,40.1418222528886,39.099516676303075,39.89657211303711,1916800,0.0,0
2018-02-13,39.879052070048246,40.03671167328095,38.9856487654752,39.152069091796875,1469000,0.0,0
2018-02-14,39.003164021203354,39.30972582342208,38.661569352898546,39.011924743652344,2065500,0.0,0
2018-02-15,39.37103279922234,39.406069002347934,38.69660092461769,39.05571365356445,1841400,0.0,0
2018-02-16,39.01192701798837,39.23965569638893,38.696607816174655,38.90681838989258,1483600,0.0,0
2018-02-20,38.784198567819104,39.69512004773082,38.731647590171555,39.44111251831055,2341700,0.0,0
2018-02-21,39.61629669330237,42.2176774301952,39.41484344995114,41.23668670654297,3913500,0.0,0
2018-02-22,41.41185333540833,41.98993746375206,41.27171182978674,41.67462158203125,1925600,0.0,0
2018-02-23,42.11256566713176,44.3811053240209,42.07752945420045,44.074546813964844,3200600,0.0,0
2018-02-26,44.2321957398515,44.407373420929865,43.01471603527321,43.908119201660156,1992600,0.0,0
2018-02-27,43.71543111813614,44.73145783786416,43.25997040360468,43.470184326171875,2368900,0.0,0
2018-02-28,43.57529079611531,44.1708930280647,43.128590792771796,43.13734817504883,3481900,0.0,0
2018-03-01,43.35631826459877,43.88184805858398,42.769476772689856,43.34756088256836,1693300,0.0,0
2018-03-02,43.198660829457346,43.47894384583563,42.6205766905225,43.338802337646484,1453500,0.0,0
2018-03-05,43.22493398118814,45.77814018229566,43.13734679626917,45.370853424072266,2901700,0.0,0
2018-03-06,45.73872479700425,46.02776516661162,44.819042692490534,45.160640716552734,2910200,0.0,0
2018-03-07,44.79276830476703,45.31392106460463,43.96943742491767,44.70518112182617,2142700,0.0,0
2018-03-08,44.88911258841053,44.8978699695032,44.22344136456064,44.29351043701172,1707100,0.0,0
2018-03-09,44.67014836721452,47.0788328379957,44.35482913825978,45.67741775512695,4026800,0.0,0
2018-03-12,45.58982384514162,45.75624417099804,44.31978964097851,44.389862060546875,1823500,0.0,0
2018-03-13,44.53876589671155,44.81904892370217,44.17089567675033,44.2760009765625,1572200,0.0,0
2018-03-14,44.61759746756812,44.69642728084732,44.06579211585108,44.18841552734375,911400,0.0,0
2018-03-15,44.039501057879534,44.46868622019275,43.72418189230025,43.794254302978516,984400,0.0,0
2018-03-16,43.759223936488176,44.10957935415495,43.39135375505127,43.41762924194336,2547700,0.0,0
2018-03-19,43.146105526473846,43.28624703146543,42.42787989573734,42.67313003540039,1800500,0.0,0
2018-03-20,42.6556123596216,42.865822948609534,41.92862599804874,41.946144104003906,1298200,0.0,0
2018-03-21,42.26145643712301,42.9884426801458,42.12131495357165,42.55925750732422,1070500,0.0,0
2018-03-22,41.96366589667013,42.2614670415972,41.394339097438646,41.45565414428711,1482200,0.0,0
2018-03-23,41.60455221065311,42.165118274261836,41.13157334151926,41.15785217285156,1906900,0.0,0
2018-03-26,41.35930291729829,41.61330710256525,41.026465583990806,41.31550598144531,1766500,0.0,0
2018-03-27,41.49943855655846,42.04248640372701,41.07901409346958,41.35053634643555,1713600,0.0,0
2018-03-28,41.27104096843976,41.33287658910298,40.43183892685357,40.4671745300293,2085300,0.4,0
2018-03-29,40.794013162549945,42.021896510807515,40.537835139877906,41.748050689697266,2164800,0.0,0
2018-04-02,41.75689171838503,41.75689171838503,40.259580145843124,40.484840393066406,1370400,0.0,0
2018-04-03,40.53784242916,40.79402049789651,40.01665407577372,40.43183898925781,1862400,0.0,0
2018-04-04,39.778145455782415,39.96365569552859,38.903611143246664,39.83998107910156,2576400,0.0,0
2018-04-05,40.034323089985314,41.0413642240298,39.88415182639107,40.723350524902344,1587500,0.0,0
2018-04-06,40.46717622065362,40.67035089271931,39.495467311457034,39.70747756958008,845000,0.0,0
2018-04-09,39.866485668789046,41.076701522801685,39.58380756230126,40.84702682495117,1598400,0.0,0
2018-04-10,41.43887779261122,41.86289489847224,41.244535355420936,41.29753875732422,1076000,0.0,0
