Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-08,10.851357793897622,11.055892375246534,10.816347488270997,11.046985626220703,489633200,0.0,0.0
2011-07-11,10.943493857881899,11.048832330377257,10.835390938315037,10.87162971496582,442674400,0.0,0.0
2011-07-12,10.857195281936063,10.98464604571659,10.706405402000764,10.86395263671875,451609200,0.0,0.0
2011-07-13,11.004608873845699,11.055896711919745,10.944722628611448,10.995089530944824,391638800,0.0,0.0
2011-07-14,11.086912460184248,11.105339372908583,10.943493346449454,10.987409591674805,430533600,0.0,0.0
2011-07-15,11.091823978182951,11.209446209511565,11.030402588780102,11.206989288330078,484467200,0.0,0.0
2011-07-18,11.222651943265433,11.505805553749775,11.218045626004738,11.47970199584961,572653200,0.0,0.0
2011-07-19,11.60868890524924,11.628650983296504,11.464962271335862,11.573371887207031,819145600,0.0,0.0
2011-07-20,12.165168735394035,12.16977505314676,11.85437472794632,11.882014274597168,941340400,0.0,0.0
2011-07-21,11.88355050747854,11.979060461998005,11.789882424044636,11.89399242401123,526534400,0.0,0.0
2011-07-22,11.925624552116428,12.132308574606727,11.908119395473934,12.078564643859863,516728800,0.0,0.0
2011-07-25,11.987965908057914,12.28432590598951,11.965547730038748,12.238260269165039,589806000,0.0,0.0
2011-07-26,12.284328145838893,12.422527541712448,12.274501278363116,12.389052391052246,476582400,0.0,0.0
2011-07-27,12.302448203093444,12.365405599736162,12.043248670532185,12.056761741638184,659324400,0.0,0.0
2011-07-28,12.026967229102707,12.1918835329924,11.919786105757845,12.033108711242676,594034000,0.0,0.0
2011-07-29,11.904737528543665,12.13537563926185,11.792950091833953,11.991955757141113,632584400,0.0,0.0
2011-08-01,12.216148541613213,12.268970714836382,12.050002911994293,12.184516906738281,612836000,0.0,0.0
2011-08-02,12.212157624173319,12.219835094723766,11.926547026982744,11.943744659423828,639539600,0.0,0.0
2011-08-03,12.007312860772247,12.086240225987336,11.738901594271553,12.056143760681152,732508000,0.0,0.0
2011-08-04,11.959097700441255,12.017754644593792,11.5887250259796,11.589339256286621,871407600,0.0,0.0
2011-08-05,11.68362101681516,11.777596609300025,11.134818973965546,11.474172592163086,1204590800,0.0,0.0
2011-08-08,11.107794400806727,11.294516331360636,10.841531688183192,10.847367286682129,1143833600,0.0,0.0
2011-08-09,11.095818765595979,11.504580515946028,10.902340275800459,11.486153602600098,1082583600,0.0,0.0
2011-08-10,11.398321251842152,11.505809128569984,11.132673532573705,11.169219017028809,878656800,0.0,0.0
2011-08-11,11.378969237762409,11.530374129575948,11.200846559217467,11.476630210876465,741969200,0.0,0.0
2011-08-12,11.610837851338982,11.65905370596359,11.492908898903622,11.57767105102539,528976000,0.0,0.0
2011-08-15,11.65874849034975,11.822744742137713,11.611453565217033,11.774835586547852,460544000,0.0,0.0
2011-08-16,11.71679162907888,11.773606714278598,11.549110000406639,11.68485164642334,498750000,0.0,0.0
2011-08-17,11.741052626139172,11.808923035095665,11.608688845321508,11.683623313903809,442061200,0.0,0.0
2011-08-18,11.388800733188631,11.444388181372661,11.097968752577026,11.241695404052734,851435200,0.0,0.0
2011-08-19,11.122535058231207,11.270868809467506,10.933049515913591,10.93397045135498,775888400,0.0,0.0
2011-08-22,11.194401342629344,11.2057650165435,10.905105347076868,10.946564674377441,535315200,0.0,0.0
2011-08-23,11.06510709748845,11.474789747708758,10.963761543134872,11.47356128692627,656835200,0.0,0.0
2011-08-24,11.469569368738462,11.638171935376452,11.381429350159868,11.552796363830566,626267600,0.0,0.0
2011-08-25,11.211904504833914,11.530375981445394,11.209447583351304,11.477246284484863,871346000,0.0,0.0
2011-08-26,11.398929208558691,11.786806943062805,11.387566360656571,11.780051231384277,641477200,0.0,0.0
2011-08-29,11.921324037457877,12.023284637618875,11.915796784256086,11.976296424865723,405269200,0.0,0.0
2011-08-30,11.923474319297416,12.033726627517199,11.860824457729624,11.976911544799805,417922400,0.0,0.0
2011-08-31,11.994723311898724,12.041096474129148,11.727232139750384,11.818443298339844,522586400,0.0,0.0
2011-09-01,11.848844579010244,11.895524435702974,11.692219152819998,11.701739311218262,343725200,0.0,0.0
2011-09-02,11.508571655129632,11.608689576389015,11.419203996636268,11.487381935119629,438939200,0.0,0.0
2011-09-06,11.282231891842482,11.680244153392675,11.254899050237368,11.662125587463379,509698000,0.0,0.0
2011-09-07,11.840862454371543,11.842090915111926,11.731531088611842,11.790803909301758,350576800,0.0,0.0
2011-09-08,11.743819231499783,11.934534128556654,11.741055604035552,11.797256469726562,416158400,0.0,0.0
2011-09-09,11.790804831243943,11.854375629361408,11.517170510364558,11.592720031738281,564813200,0.0,0.0
2011-09-12,11.455135178685346,11.697135391947548,11.421352507215744,11.668268203735352,467832400,0.0,0.0
2011-09-13,11.735830806094999,11.860823817310878,11.677787265693938,11.811994552612305,440560400,0.0,0.0
2011-09-14,11.885701223714761,12.045090335832048,11.847005525275433,11.955721855163574,534724400,0.0,0.0
2011-09-15,12.021134517035156,12.0896199729793,11.974147123975097,12.068121910095215,417818800,0.0,0.0
2011-09-16,12.147356624567141,12.299681663513184,12.131694159392305,12.299681663513184,698513200,0.0,0.0
2011-09-19,12.192190806068096,12.690627582483263,12.13691254383082,12.64148998260498,823860800,0.0,0.0
2011-09-20,12.752664877550632,12.986375007835505,12.627979400781694,12.697385787963867,775754000,0.0,0.0
2011-09-21,12.887486643242724,12.947372875351205,12.652856377929144,12.657155990600586,605976000,0.0,0.0
