Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-14,25.707416968566204,26.107174398254337,24.963255447899407,25.061656951904297,3148500,0.0,0
2011-07-15,25.424513482405526,25.430662550128893,24.778753451911424,25.184659957885742,2453100,0.0,0
2011-07-18,24.994010664567018,25.13546270929723,24.5512026316186,24.926359176635742,2174100,0.0,0
2011-07-19,25.147757720051043,26.119474615078904,25.147757720051043,26.101022720336914,2998700,0.0,0
2011-07-20,26.008775977803374,26.359331524011843,26.002624563405504,26.076427459716797,2977900,0.0,0
2011-07-21,26.076434868347373,26.580743072701978,25.75662926503604,26.43929100036621,2455400,0.0,0
2011-07-22,26.426978920748454,27.312592424887946,26.408527026484396,27.128089904785156,2122200,0.0,0
2011-07-25,26.72219257837061,27.189599279190993,26.64839201425742,27.08504867553711,2396300,0.0,0
2011-07-26,27.097338779295992,27.429442363611823,26.85748293218354,26.882083892822266,2117900,0.0,0
2011-07-27,26.62993718692386,26.703737742926048,25.596720018583767,25.68897247314453,3083000,0.0,0
2011-07-28,25.590570926878293,26.41468456407678,25.1539143139799,25.652070999145508,3418300,0.0,0
2011-07-29,24.741854347273485,25.652068951417306,24.262147252866157,24.489700317382812,4533100,0.0,0
2011-08-01,24.502003184588936,24.80950824345874,24.11454615351131,24.55120277404785,3509700,0.0,0
2011-08-02,24.21294257938972,24.397445106640866,23.50568250058083,23.59178352355957,4409900,0.0,0
2011-08-03,23.708638545843026,24.07149459348338,23.148979456710677,24.034595489501953,4215100,0.0,0
2011-08-04,23.62868712373076,23.696338610698223,22.521669403208435,22.5462703704834,4502000,0.0,0
2011-08-05,23.019824917103474,23.43803191259096,21.63605239129025,22.263362884521484,5492600,0.0,0
2011-08-08,21.88820810829592,22.195713138001636,20.879591986233525,21.051794052124023,6950400,0.0,0
2011-08-09,21.439253256501928,22.294116951834358,21.12559678006586,22.25721549987793,8725700,0.0,0
2011-08-10,22.03581493771606,22.34332001462925,21.36545377620222,21.74675941467285,6325600,0.0,0
2011-08-11,21.88341249276643,22.728188386420843,21.690852515099714,22.40518569946289,6281800,0.35,0
2011-08-12,22.51078585523637,22.690920025575114,21.90826133130567,22.318225860595703,4181100,0.0,0
2011-08-15,22.430023601106623,23.013911472214723,22.299580944188413,22.96422004699707,2186100,0.0,0
2011-08-16,22.777878092823492,22.914533703286324,22.175356037530136,22.541839599609375,3049000,0.0,0
2011-08-17,22.5728976900251,23.04497705943969,22.27474192467935,22.47972297668457,2556200,0.0,0
2011-08-18,21.82129529994404,21.90825709699628,21.113175101625778,21.249828338623047,2885700,0.0,0
2011-08-19,21.113169097861363,21.740537862147008,20.870915399848894,20.914396286010742,2240400,0.0,0
2011-08-22,21.31194269920025,21.46101936827227,20.858497412348875,21.0075740814209,2580800,0.0,0
2011-08-23,21.169080933335547,22.04491424560547,20.98894441568003,22.04491424560547,2224800,0.0,0
2011-08-24,21.957952647706193,22.225050999816766,21.541777578320513,22.03870391845703,1857300,0.0,0
2011-08-25,21.91446385042005,22.162928115791,21.27467156595648,21.417537689208984,2978900,0.0,0
2011-08-26,21.47344625432671,22.05112377084371,21.094539241392834,22.032489776611328,2492500,0.0,0
2011-08-29,22.299590174851325,22.91453573746153,22.243685817383895,22.9083251953125,1640700,0.0,0
2011-08-30,22.746817653033755,22.920743598793834,22.361700147298958,22.759241104125977,2077400,0.0,0
2011-08-31,22.939383481043045,23.430099262302246,22.579110415450735,22.784093856811523,3560300,0.0,0
2011-09-01,22.883478003062272,22.926958906159353,22.3803387921127,22.40518569946289,2819400,0.0,0
2011-09-02,22.02628334207601,22.218843360712064,21.57283784935111,21.628742218017578,2386300,0.0,0
2011-09-06,20.696994151988484,21.31815244555244,20.622455820229444,21.27467155456543,2915500,0.0,0
2011-09-07,21.572826627653434,22.367908462186662,21.34299872914569,22.22504234313965,2368500,0.0,0
2011-09-08,22.15672213356229,22.653650819676766,21.715700175690703,21.970375061035156,2855800,0.0,0
2011-09-09,21.858564480277078,22.572897628524544,21.653583428830334,22.026277542114258,3454800,0.0,0
2011-09-12,21.7281220223317,22.616378784179688,21.7281220223317,22.616378784179688,3561000,0.0,0
2011-09-13,22.672286011258972,23.492215069226894,22.616381649600626,23.423887252807617,3867100,0.0,0
2011-09-14,23.60402387009177,24.268663300029182,23.268597699039695,24.045045852661133,4715200,0.0,0
2011-09-15,24.21275827496217,24.45500971313134,23.964296294328097,24.305932998657227,3031400,0.0,0
2011-09-16,24.430158188031143,24.69725408921653,24.1692704580038,24.44257926940918,3017300,0.0,0
2011-09-19,24.013981924682273,24.23138640125712,23.517055714274708,24.08230972290039,4172200,0.0,0
2011-09-20,24.18790848297455,24.355621543916197,23.753099476308837,23.809003829956055,2658500,0.0,0
2011-09-21,23.933233333807532,24.49848740522852,23.597809585476394,23.703405380249023,4200100,0.0,0
2011-09-22,23.100878147102563,23.2561677343581,22.535624144273648,23.03255271911621,4114600,0.0,0
2011-09-23,22.976648243654292,23.666132016783695,22.690913603868072,23.436304092407227,3594500,0.0,0
2011-09-26,23.728251475036053,24.715893430859094,23.3990359100742,24.653776168823242,9021200,0.0,0
2011-09-27,24.982994015077324,25.44886285999578,24.722106229766617,24.871185302734375,5399000,0.0,0
2011-09-28,24.790431870594727,25.113434525822857,24.063677673479887,24.138216018676758,4291100,0.0,0
2011-09-29,24.622717642119255,24.76558378423581,23.765518419888746,24.243810653686523,3775300,0.0,0
2011-09-30,24.088521855690672,24.33698616207914,23.697193771996,23.777942657470703,3178800,0.0,0
2011-10-03,23.64129320342081,24.007776810727815,22.95180689395071,23.125730514526367,3834300,0.0,0
