Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-14,27.54559389643664,28.353702281612964,27.273632804670093,27.335796356201172,2235600,0.0,0
2011-07-15,27.48343702888227,27.934113994723457,27.157087196339617,27.592220306396484,1374500,0.0,0
2011-07-18,27.41350082150062,27.747622537119813,26.72971946480601,27.195934295654297,1198300,0.0,0
2011-07-19,27.429033831445835,28.330384419174298,27.304709714659868,28.128358840942383,1789600,0.0,0
2011-07-20,28.18276497586314,28.749994236179575,27.910803792452935,28.027359008789062,1482900,0.0,0
2011-07-21,27.895257133063833,28.897619230531205,27.76316106495024,28.56349754333496,2049800,0.0,0
2011-07-22,28.53242602784358,29.053032579006892,28.190532327022677,28.804384231567383,1492900,0.0,0
2011-07-25,28.47025652894442,28.47025652894442,27.887486530243468,28.042892456054688,1436100,0.0,0
2011-07-26,28.198300729422144,28.711138252408713,28.136137168273837,28.48579978942871,2725100,0.0,0
2011-07-27,28.322621675996363,28.47802759712337,25.976000862930608,26.131406784057617,4051900,0.0,0
2011-07-28,26.333432560623027,27.040526689970328,25.18343348015277,26.916202545166016,4704200,0.0,0
2011-07-29,26.123634857734494,26.65201321109348,25.509786063670987,26.131406784057617,3841400,0.0,0
2011-08-01,26.418909706692304,26.496611196651482,25.603032205633525,25.79728889465332,2379500,0.0,0
2011-08-02,25.525328330408374,26.271276285893382,24.8959385407491,24.90370750427246,2103700,0.0,0
2011-08-03,24.927015736621488,25.517554671763474,24.336473837358135,25.470932006835938,1700900,0.0,0
2011-08-04,25.028030734432285,25.253369201775822,23.97904581477647,24.0101261138916,2603000,0.0,0
2011-08-05,24.297629969264793,25.245603675332845,22.603711198154112,22.7979679107666,4374800,0.0,0
2011-08-08,22.23074153425579,22.533781570775574,20.529052097209718,21.127363204956055,4369700,0.0,0
2011-08-09,21.53918288046798,23.069926661800885,21.313845873720425,23.023303985595703,4211200,0.0,0
2011-08-10,22.735799695356548,23.598299741196126,22.20742134230386,22.728029251098633,3043200,0.0,0
2011-08-11,22.999992893091978,24.204383804485623,22.999992893091978,23.862491607666016,2706500,0.0,0
2011-08-12,24.46857096674619,24.86485476744972,24.01012508840647,24.11890983581543,2574300,0.0,0
2011-08-15,24.235465859926926,25.175669041255553,24.235465859926926,24.561817169189453,1706700,0.0,0
2011-08-16,24.352010804644372,24.616199935119454,23.823632543694213,24.064510345458984,1745900,0.0,0
2011-08-17,24.34424920085891,24.888167063045845,23.784790447222385,23.85472297668457,1902300,0.0,0
2011-08-18,23.163161026981257,23.233093535005214,21.97431135469503,22.230730056762695,2305500,0.0,0
2011-08-19,22.24627582794578,23.116546464602333,21.873303333119093,21.982088088989258,1260900,0.0,0
2011-08-22,22.370598295322157,22.45607022028336,21.22059770996951,21.47701644897461,2579300,0.0,0
2011-08-23,21.61688463365194,22.766883904440306,21.181750054824633,22.735803604125977,3597700,0.0,0
2011-08-24,24.880396937621892,25.999314392648444,24.38309880888251,25.07465362548828,6934600,0.0,0
2011-08-25,24.9503290521303,25.074653211748526,23.94019340265608,23.994585037231445,2506500,0.0,0
2011-08-26,23.7614749493073,24.499650861234276,23.07769214792942,24.491880416870117,2091600,0.0,0
2011-08-29,24.84154479110218,25.564181391491434,24.670599438769173,25.525327682495117,1345900,0.0,0
2011-08-30,25.292216348414996,26.240189790583972,25.07464983937479,25.74289321899414,1714500,0.0,0
