Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-14,61.90999984741211,62.189998626708984,59.290000915527344,59.7400016784668,3926000,0,0
2011-07-15,60.75,60.779998779296875,59.52000045776367,60.540000915527344,2761600,0,0
2011-07-18,60.380001068115234,61.0,59.72999954223633,60.47999954223633,2084500,0,0
2011-07-19,61.400001525878906,63.959999084472656,60.869998931884766,63.5099983215332,3664800,0,0
2011-07-20,64.05999755859375,64.48999786376953,63.150001525878906,63.7599983215332,2514200,0,0
2011-07-21,64.18000030517578,64.19999694824219,62.29999923706055,63.0099983215332,2166700,0,0
2011-07-22,62.630001068115234,63.84000015258789,62.58000183105469,63.439998626708984,1585900,0,0
2011-07-25,62.779998779296875,63.0,61.7400016784668,61.900001525878906,2065300,0,0
2011-07-26,61.849998474121094,63.15999984741211,61.11000061035156,62.86000061035156,2089500,0,0
2011-07-27,62.310001373291016,62.45000076293945,60.38999938964844,61.0,2705900,0,0
2011-07-28,61.040000915527344,63.13999938964844,61.02000045776367,61.68000030517578,2380300,0,0
2011-07-29,60.43000030517578,61.209999084472656,58.529998779296875,60.540000915527344,2234000,0,0
2011-08-01,62.619998931884766,62.75,60.380001068115234,62.150001525878906,2602600,0,0
2011-08-02,61.880001068115234,62.70000076293945,59.16999816894531,59.290000915527344,2943900,0,0
2011-08-03,59.59000015258789,60.4900016784668,57.2400016784668,60.470001220703125,3059600,0,0
2011-08-04,59.619998931884766,59.9900016784668,55.90999984741211,55.9900016784668,4175800,0,0
2011-08-05,57.18000030517578,57.40999984741211,51.0,53.56999969482422,8115300,0,0
2011-08-08,50.0,51.45000076293945,47.900001525878906,48.7599983215332,5340900,0,0
2011-08-09,50.060001373291016,51.189998626708984,47.15999984741211,50.439998626708984,5619600,0,0
2011-08-10,50.029998779296875,53.349998474121094,47.7400016784668,51.33000183105469,4519600,0,0
2011-08-11,51.70000076293945,54.86000061035156,51.25,53.83000183105469,3466500,0,0
2011-08-12,55.5,58.720001220703125,55.18000030517578,58.150001525878906,4669400,0,0
2011-08-15,59.43000030517578,59.75,57.16999816894531,58.56999969482422,3629500,0,0
2011-08-16,57.75,57.7599983215332,54.09000015258789,54.2400016784668,4096300,0,0
2011-08-17,55.369998931884766,56.0,51.91999816894531,52.56999969482422,3367500,0,0
2011-08-18,49.939998626708984,50.04999923706055,47.22999954223633,48.0,4650000,0,0
2011-08-19,47.0,49.77000045776367,45.61000061035156,46.0,4235900,0,0
2011-08-22,47.060001373291016,47.59000015258789,44.27000045776367,45.45000076293945,4734700,0,0
2011-08-23,46.13999938964844,51.25,45.33000183105469,50.619998931884766,4799500,0,0
2011-08-24,51.150001525878906,52.84000015258789,49.61000061035156,50.939998626708984,4155900,0,0
2011-08-25,51.75,52.29999923706055,48.939998626708984,49.119998931884766,2675400,0,0
2011-08-26,48.77000045776367,52.709999084472656,48.0,52.310001373291016,3675600,0,0
2011-08-29,54.04999923706055,55.349998474121094,53.54999923706055,55.2400016784668,3385500,0,0
2011-08-30,54.58000183105469,56.45000076293945,54.29999923706055,56.06999969482422,3071700,0,0
2011-08-31,57.099998474121094,57.900001525878906,53.58000183105469,54.72999954223633,4036300,0,0
2011-09-01,54.630001068115234,56.45000076293945,54.04999923706055,54.529998779296875,2313900,0,0
2011-09-02,53.02000045776367,54.47999954223633,52.060001373291016,53.150001525878906,2554800,0,0
2011-09-06,51.439998626708984,54.15999984741211,51.0,54.11000061035156,2715300,0,0
2011-09-07,55.709999084472656,57.099998474121094,54.54999923706055,56.650001525878906,4711400,0,0
2011-09-08,56.34000015258789,58.599998474121094,56.15999984741211,57.689998626708984,6480000,0,0
