Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-14,44.444567474519985,44.47599699721209,43.60376704171116,43.75306701660156,7201300,0.0,0
2011-07-15,43.50947267909309,43.54876183352378,43.014423937639926,43.258018493652344,9209200,0.0,0
2011-07-18,43.313018314913315,43.423029132137984,42.67652630166489,42.95155334472656,6241800,0.0,0
2011-07-19,43.22658075513949,43.61947824717794,43.11656993697992,43.43088912963867,4977000,0.0,0
2011-07-20,43.438758614199976,43.54876946491206,43.163731487419746,43.210880279541016,4151300,0.0,0
2011-07-21,43.47804791791795,43.9416641875962,43.23445033764455,43.60377502441406,5539600,0.0,0
2011-07-22,43.49374128487207,43.58017919308712,43.22657093110253,43.3915901184082,3098400,0.0,0
2011-07-25,43.39161384236525,43.50162469567024,42.990856593816034,43.140159606933594,3174100,0.0,0
2011-07-26,43.03798803997984,43.27372591598317,42.76295802000117,42.98298263549805,4428200,0.0,0
2011-07-27,42.825836944946474,43.17944537244641,42.12647972031921,42.275779724121094,6502800,0.0,0
2011-07-28,42.15004737438416,42.94370207935716,41.90645281940003,41.98503112792969,6586100,0.0,0
2011-07-29,43.006555523827465,43.375880094693514,41.68641982112512,42.98298263549805,10640200,0.0,0
2011-08-01,43.2344371065726,43.43874246801604,41.686420146053976,42.252193450927734,8875500,0.0,0
2011-08-02,41.95359767213185,42.62938190170561,41.81215432186895,41.8907356262207,7526200,0.0,0
2011-08-03,41.922151528659704,41.98501655171442,41.13635672589143,41.89857864379883,7145700,0.0,0
2011-08-04,41.33281128559699,41.765000886438756,40.49987059503585,40.515586853027344,9918500,0.0,0
2011-08-05,40.71990096011869,41.623566504571635,40.25628174125881,40.95563888549805,9914200,0.0,0
2011-08-08,40.59417957298345,41.20709886464062,39.195465087890625,39.195465087890625,13911500,0.0,0
2011-08-09,39.297612815416805,39.910535050221284,38.11106349761787,39.72194290161133,16124400,0.0,0
2011-08-10,38.95972882588655,39.24261258988219,37.78103598440654,37.930335998535156,12558400,0.0,0
2011-08-11,37.81245759938403,39.36833146470955,37.450992589752616,39.006866455078125,14860500,0.0,0
