Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-14,77.72913876041038,77.87478393153562,75.06857337548803,75.38900756835938,253000,0.0,0
2011-07-15,76.6221848188651,77.36985713361459,75.94247530635006,76.69015502929688,346600,0.0,0
2011-07-18,76.2240649273521,76.43768769589951,73.33046022209562,73.79654693603516,395900,0.0,0
2011-07-19,74.61219953143184,76.76783698501465,74.58307049690201,76.18523406982422,388700,0.0,0
2011-07-20,76.8260693866139,77.00085092674274,73.69942595108384,74.50536346435547,228600,0.0,0
2011-07-21,75.06857591280551,79.04971197727711,74.48597298401884,78.02043914794922,706900,0.0,0
2011-07-22,78.03987255992345,79.94304630065494,78.03987255992345,79.66145324707031,370300,0.0,0
2011-07-25,78.75840680878468,80.37998730650366,77.8165284932838,78.02043914794922,209600,0.0,0
2011-07-26,78.49622366661568,79.62259564880182,77.88449175724061,78.52536010742188,244300,0.0,0
2011-07-27,78.0107251859678,79.06912702589162,75.57350212626598,76.1561050415039,426300,0.0,0
2011-07-28,76.10754513942517,78.00101371068237,74.78697469455362,77.15623474121094,319000,0.0,0
2011-07-29,76.0589991542702,78.1466662092411,74.18495487816107,77.11739349365234,380100,0.0,0
2011-08-01,78.66129041442225,78.83607199579176,75.65116976478895,76.56391143798828,289700,0.0,0
2011-08-02,75.47639069611257,76.8843481314307,71.86424283302156,72.16525268554688,539000,0.0,0
2011-08-03,72.67988296401063,73.27219791220205,69.03860618817646,70.19410705566406,1122100,0.0,0
2011-08-04,67.33934976612271,67.50441921688096,60.60056093868301,62.202720642089844,2256100,0.0,0
2011-08-05,63.105759729124856,63.11547187601646,56.82334527809928,60.43549346923828,1493800,0.0,0
2011-08-08,56.61943054199219,59.51303152163654,56.31841697983143,56.61943054199219,1127400,0.0,0
2011-08-09,56.90102840212617,61.62012464725815,56.31842548222552,61.3870849609375,1297300,0.0,0
2011-08-10,60.52287688295828,63.08633514281622,58.53230928041715,60.71707534790039,764200,0.0,0
2011-08-11,61.03751723693031,65.30023853527618,60.74621579841054,64.2709732055664,573700,0.0,0
2011-08-12,65.66921338992852,67.43644617394251,65.66921338992852,66.51399230957031,885500,0.0,0
2011-08-15,67.11601250019638,67.88310898767911,66.02848189613297,67.13542938232422,441000,0.0,0
2011-08-16,66.01879109039645,66.76647093742582,64.65937924796002,65.88285064697266,548300,0.0,0
2011-08-17,65.92168501559833,67.69863015286916,65.87313168731093,66.64994049072266,564300,0.0,0
2011-08-18,63.97965955098686,63.97965955098686,59.54215723908211,60.40635299682617,1016400,0.0,0
2011-08-19,58.69739125663337,61.513310167273474,58.14391739921415,58.45463943481445,449600,0.0,0
2011-08-22,59.64897792450839,60.28984258563304,57.97884420589917,58.406089782714844,337000,0.0,0
2011-08-23,58.48376809246826,61.74635314941406,57.28942958128253,61.74635314941406,347500,0.0,0
2011-08-24,61.52303379489367,63.27085020141869,60.9598476852135,62.37751770019531,534800,0.0,0
2011-08-25,62.51344520294625,63.096055489894745,60.73650382988668,60.93070602416992,215200,0.0,0
2011-08-26,60.33838958520748,63.56213334086713,59.96940579512151,63.02808380126953,215700,0.0,0
2011-08-29,63.882562634771695,66.07704091434846,63.69806890175778,65.57211303710938,206400,0.0,0
2011-08-30,65.07689861142008,67.49471184831884,64.82444207593264,66.77616119384766,220700,0.0,0
2011-08-31,67.15488273963346,67.90255526041105,64.55258232456185,65.42648315429688,411000,0.0,0
2011-09-01,65.44590829434335,67.11604241315453,64.81475192504386,66.25184631347656,283400,0.0,0
2011-09-02,64.66908398805545,66.6984930750279,64.17386819619936,65.83429718017578,397200,0.0,0
2011-09-06,63.183457040467175,64.0864943019591,61.63955498411963,63.88258361816406,357400,0.0,0
2011-09-07,64.68849478342678,67.27136978180762,64.68849478342678,67.13542938232422,355200,0.0,0
2011-09-08,66.28096118687255,68.12587656118566,66.28096118687255,67.41703796386719,410400,0.0,0
2011-09-09,66.52370928932854,66.52370928932854,63.115471741018254,63.85343933105469,494200,0.0,0
2011-09-12,61.72692390008191,64.27096528646942,61.173450123860555,64.05734252929688,621500,0.0,0
2011-09-13,64.16414805722799,65.7760159183979,64.16414805722799,65.44587707519531,155600,0.0,0
2011-09-14,65.61097804167653,67.52386404755777,65.44590854071203,66.71792602539062,285200,0.0,0
2011-09-15,67.63063722031876,67.63063722031876,65.56238762446662,67.02861022949219,439700,0.0,0
2011-09-16,66.51399209591125,66.95094236537935,65.99935947376534,66.39746856689453,397100,0.0,0
2011-09-19,65.6789256783479,67.2034066689135,64.43603766160611,66.56254577636719,343200,0.0,0
2011-09-20,67.37818775404979,68.82498638067109,65.73718324614573,66.29065704345703,633000,0.0,0
2011-09-21,66.28095957999508,66.55284043543347,61.96968484890731,62.2415657043457,375800,0.0,0
2011-09-22,59.34795715306654,60.425775703692466,56.32812426375559,58.92071533203125,1079600,0.0,0
2011-09-23,58.72651116229713,59.89172046674355,56.80391747680476,57.27000045776367,573100,0.0,0
2011-09-26,57.35740838994617,57.98856469884305,52.44410947813034,55.056121826171875,1755800,0.0,0
2011-09-27,56.93015673345693,58.25072720069879,55.83291749168998,57.007835388183594,850600,0.0,0
2011-09-28,56.823097631176154,57.31898917566855,54.52839654493352,54.69369125366211,443800,0.08,0
2011-09-29,55.44238262177005,56.385546044955966,52.700406107940836,55.25764083862305,607700,0.0,0
2011-09-30,53.799146106537044,54.74230588318071,50.609893748965824,52.26285934448242,774000,0.0,0
2011-10-03,51.49470627844613,51.49470627844613,46.963638915371995,48.15960693359375,933500,0.0,0
2011-10-04,47.78040767462777,51.71835266917834,47.60538756738967,51.66001510620117,969500,0.0,0
2011-10-05,51.55304380756296,54.11027804196268,49.97786698405104,53.70189666748047,680200,0.0,0
2011-10-06,54.207527072288755,55.65630386732453,54.207527072288755,55.19930648803711,335300,0.0,0
2011-10-07,55.588239605454554,56.60919155747468,54.23669820965328,55.57851791381836,628400,0.0,0
2011-10-10,56.45361161170883,58.44689197677878,56.307760290957276,57.639854431152344,405500,0.0,0
2011-10-11,57.2703693688838,59.12752376484323,56.52167311272225,58.3302116394043,429900,0.0,0
2011-10-12,59.176124120070696,59.176124120070696,57.2800760421101,57.35786437988281,476600,0.0,0
2011-10-13,57.085627085950826,58.641360954465036,56.43416624082883,58.45661544799805,324600,0.0,0
2011-10-14,60.29432302745499,60.89717171141222,59.46784207343593,60.1290283203125,333400,0.0,0
2011-10-17,59.64286519827072,60.09013717933173,58.55385402855373,59.39006042480469,302500,0.0,0
2011-10-18,59.56507743215995,59.730375858486084,57.620412754909296,59.44839859008789,516900,0.0,0
2011-10-19,59.54563428453888,61.58753072005241,58.835828410484865,59.46784591674805,510700,0.0,0
2011-10-20,59.30254270183659,59.701198756759894,56.434161960728446,59.55534744262695,659900,0.0,0
2011-10-21,60.38183165400719,65.98246752940948,60.38183165400719,62.8223876953125,1011600,0.0,0
2011-10-24,62.919607441890065,66.23526336571796,62.919607441890065,65.55462646484375,375600,0.0,0
2011-10-25,64.81565882704433,65.24347988996502,62.80292433671742,62.890438079833984,341500,0.0,0
2011-10-26,64.3586877320197,65.36018897625686,62.2292772763607,63.96975326538086,467800,0.0,0
2011-10-27,66.4199948799587,67.29509514166719,65.1559677626502,67.10063171386719,788400,0.0,0
2011-10-28,67.28539356144145,67.66460257269104,66.21582949334501,66.84784698486328,414200,0.0,0
2011-10-31,64.97124188928129,64.97124188928129,62.569579998978206,63.396060943603516,685500,0.0,0
2011-11-01,60.994396250115344,61.25692637969811,59.565066780993476,60.8291015625,655500,0.0,0
2011-11-02,62.52096317152357,64.07669320149725,60.39155328837795,61.665306091308594,1064200,0.0,0
2011-11-03,74.49036617320884,83.21218669508497,74.49036617320884,80.74246215820312,5101400,0.0,0
2011-11-04,79.73124525433235,84.71930707343381,79.60484473122676,83.72753143310547,965600,0.0,0
2011-11-07,85.44854518537007,86.25558263622818,83.76641474937522,85.25408172607422,834500,0.0,0
2011-11-08,86.04165733137752,87.50015534372642,84.3789704874963,85.12767028808594,557500,0.0,0
2011-11-09,82.44403059187358,84.83596640489826,82.23984176350245,82.92047119140625,452500,0.0,0
2011-11-10,83.6205568511375,84.23312337608515,81.12166376289966,83.05660247802734,349300,0.0,0
2011-11-11,83.6205634007699,84.18451781805213,82.77463177484657,83.12467193603516,380200,0.0,0
2011-11-14,82.68713833350891,85.04990608070271,82.68713833350891,83.9219970703125,697200,0.0,0
2011-11-15,84.00950603066919,84.00950603066919,81.58840085869713,82.8329849243164,529400,0.0,0
2011-11-16,82.64821879234519,84.44703148240006,81.86063225771082,83.02742767333984,584800,0.0,0
2011-11-17,83.07605524926282,84.67067926623457,82.01620942505188,84.2039566040039,701700,0.0,0
2011-11-18,84.2428636692869,84.55400968562114,80.47021729394596,80.84942626953125,393500,0.0,0
2011-11-21,79.30341969231404,79.88682500459186,77.78658368432778,79.517333984375,1040800,0.0,0
2011-11-22,79.6048316662318,80.90775311893205,78.58387999431189,79.77012634277344,605300,0.0,0
2011-11-23,80.99528885180614,80.99528885180614,77.83520867023866,78.33109283447266,727600,0.0,0
2011-11-25,78.33108030892396,79.65345270537483,77.78657664625808,78.23384857177734,247500,0.0,0
2011-11-28,79.71178404809068,83.15383294783672,79.71178404809068,82.4634780883789,573500,0.0,0
2011-11-29,81.70506028272962,83.7469560867788,81.17028211074077,82.4634780883789,318200,0.0,0
2011-11-30,86.29447891645721,86.29447891645721,84.6415172172107,85.26380920410156,484300,0.0,0
2011-12-01,84.54429210089322,86.3528308062253,83.15385658912301,83.67891693115234,377100,0.0,0
2011-12-02,85.80832665217434,85.8277700343861,82.75520378175415,82.97883605957031,303400,0.0,0
2011-12-05,84.8748799851615,90.18381299184307,83.17329860795691,88.52112579345703,1553800,0.0,0
2011-12-06,88.95867804652808,92.83828917734024,88.11275371229458,92.00208282470703,2575000,0.0,0
2011-12-07,91.86592910722045,92.34236970222851,89.34758541128348,91.09778594970703,893200,0.0,0
2011-12-08,90.07684945659517,90.74776101152528,86.45005470446975,86.83898162841797,746600,0.0,0
2011-12-09,87.15985641694438,90.89361586259338,87.14041303731076,90.08657836914062,332400,0.0,0
2011-12-12,88.64752384162105,89.4059417616919,86.80009119988345,88.14191436767578,595000,0.0,0
2011-12-13,89.396228182021,90.28104665956188,85.97361455588856,86.69314575195312,712100,0.0,0
2011-12-14,85.76941935814192,86.11945953089898,83.62056616434779,84.68040466308594,577100,0.0,0
2011-12-15,85.12769044305334,86.20697982119015,81.03416519109658,81.91899108886719,839200,0.0,0
2011-12-16,82.19124311381793,83.37748963431976,80.2076844527289,81.77313995361328,479300,0.0,0
2011-12-19,82.71631680975982,83.1052512526619,80.70358904242207,80.9175033569336,250300,0.0,0
2011-12-20,81.76340726752389,84.01922498633454,81.76340726752389,83.61083984375,277500,0.0,0
2011-12-21,83.96087397283608,83.96087397283608,78.06854391743636,79.5075912475586,582900,0.0,0
2011-12-22,79.49788046286334,81.54950193932568,79.07977733215523,81.26752471923828,521900,0.0,0
2011-12-23,81.19946760471645,81.67590832615996,78.86586874030776,80.12017822265625,328900,0.0,0
2011-12-27,80.07154838018316,80.92720539116733,79.29368713728566,79.41036224365234,190900,0.0,0
2011-12-28,79.49796342522292,79.79967956727627,77.70711416534319,78.25215911865234,280300,0.08,0
2011-12-29,78.17428507826892,78.81665702336947,77.79470435637441,78.10615539550781,538600,0.0,0
2011-12-30,78.39815878905524,79.30331470260862,76.94795788497109,77.4151382446289,394600,0.0,0
2012-01-03,79.76074824529486,80.55884210320436,78.22296271215771,79.61476135253906,546300,0.0,0
2012-01-04,78.13537059200313,79.03079160555008,75.41017523439324,78.32029724121094,723700,0.0,0
2012-01-05,77.87257182643428,80.26685316981414,77.25939723353416,79.62448120117188,468700,0.0,0
2012-01-06,79.32276627463001,79.93593345115188,77.94070268118642,78.44680786132812,329900,0.0,0
2012-01-09,78.40787150122435,79.35195955204142,77.71683974019643,78.10615539550781,282900,0.0,0
2012-01-10,78.96265334153466,82.97259244739136,78.96265334153466,81.46399688720703,581600,0.0,0
2012-01-11,81.2498811359177,83.498168384512,81.16228157494965,81.52239990234375,345800,0.0,0
2012-01-12,82.20367573443662,84.56875931585445,80.28630250097069,84.19891357421875,584200,0.0,0
2012-01-13,83.89723044172915,84.55906506265187,81.25962689490544,84.4033432006836,382900,0.0,0
2012-01-17,84.80234964178396,85.64911056719036,84.03345332630461,84.52983093261719,342000,0.0,0
2012-01-18,84.52984730896593,85.42526821986723,83.92641502907037,84.6271743774414,580000,0.0,0
2012-01-19,85.01649320907757,86.79760758755754,84.18920195818816,85.53233337402344,932800,0.0,0
2012-01-20,84.81211393101984,86.50562894244274,84.16001430471533,85.06517028808594,340300,0.0,0
2012-01-23,85.50314632727599,86.04819136272582,84.54933051000467,85.11383056640625,228400,0.0,0
2012-01-24,84.97755346018515,88.16992866819028,84.73423208853136,86.17469787597656,329800,0.0,0
2012-01-25,87.07010985893332,87.40103075192415,85.23060107093727,86.08708953857422,237500,0.0,0
2012-01-26,86.75866934324408,89.00695648416827,85.31821095380991,85.6783218383789,274400,0.0,0
2012-01-27,85.1235631750089,87.6346419671011,84.7829146781546,87.49838256835938,201700,0.0,0
2012-01-30,87.33291050907117,87.33291050907117,85.25980765768055,85.58099365234375,192700,0.0,0
2012-01-31,86.55429619688717,86.95333946612556,84.17947675114482,85.06517028808594,321800,0.0,0
2012-02-01,85.64912427782107,88.24779478911142,83.80961527090055,88.21859741210938,658900,0.0,0
2012-02-02,89.7272024691262,92.34533570208364,88.61765747139526,90.95353698730469,669600,0.0,0
2012-02-03,92.31613760403687,94.30164111758269,90.60315287018912,94.11671447753906,791600,0.0,0
2012-02-06,93.48407324692768,96.11194107052307,92.30639128259207,93.1336898803711,853500,0.0,0
2012-02-07,92.49131187885507,93.3380728638411,90.64206810364993,91.37203216552734,357900,0.0,0
2012-02-08,91.54726284106607,92.31615953823442,88.9096591314687,91.44020080566406,426700,0.0,0
2012-02-09,91.64458544667366,93.41596513080972,90.7296945087902,91.71271514892578,290000,0.0,0
2012-02-10,91.11900884711446,91.70297877520433,89.70774014318505,90.30144500732422,357200,0.0,0
2012-02-13,91.6251070760598,93.91232678304866,90.35010529834865,92.92931365966797,405700,0.0,0
2012-02-14,92.57891975107437,93.71766200784522,91.49857224831871,92.68598175048828,336800,0.0,0
2012-02-15,94.21401800837985,97.74704089910259,92.5594285781899,96.58882904052734,1103000,0.0,0
2012-02-16,96.91977605348578,99.11939603196562,91.08979031054957,94.29190063476562,1104300,0.0,0
