Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-14,35.50565502667749,35.957682133071934,34.64441919934227,34.725311279296875,4444000,0.0,0.0
2011-07-15,35.001279410509184,35.286773999608826,34.78716209889895,35.23918914794922,4534800,0.0,0.0
2011-07-18,35.06790586806254,35.07266508090289,34.249499140094294,34.4303092956543,3179200,0.0,0.0
2011-07-19,34.839504487799594,35.50565251607896,34.82998606484741,35.42951965332031,3161800,0.0,0.0
2011-07-20,35.334357028822986,35.386697464154786,34.71579022774611,34.75385665893555,3343800,0.0,0.0
2011-07-21,34.891840452863505,35.377174685014815,34.65393073254704,34.948936462402344,3841200,0.0,0.0
2011-07-22,35.00604907654036,35.286784538274915,34.83951293663795,35.10121154785156,2646400,0.0,0.0
2011-07-25,34.777647789062065,35.46282907558314,34.73958498553362,35.36290740966797,3542400,0.0,0.0
2011-07-26,35.362910296960955,35.38670272754689,34.77765062857007,35.07741928100586,4247600,0.0,0.0
2011-07-27,34.7823984959074,34.82046492034285,32.936220473356734,33.25025939941406,7058200,0.0,0.0
2011-07-28,33.274058431620475,33.66898949560363,33.06945589740634,33.19792556762695,4883000,0.0,0.0
2011-07-29,32.83631257233374,33.35495420899129,32.53654389223299,33.24551773071289,5853600,0.0,0.0
2011-08-01,33.54527562942508,34.092468794813264,33.0551821124111,33.640438079833984,8041400,0.0,0.0
2011-08-02,34.59684515625497,35.443803524032035,33.44536251310223,33.483428955078125,13047200,0.0,0.0
2011-08-03,33.673748793172734,34.768135237459944,33.673748793172734,34.596839904785156,8725200,0.0,0.0
2011-08-04,33.96876648268825,34.20667632141291,32.7078436114044,32.73163604736328,8866600,0.0,0.0
2011-08-05,32.998082582360645,33.35494721799587,31.356506710524542,32.327178955078125,10671000,0.0,0.0
2011-08-08,31.19948508903909,31.865633128303738,29.28669044326104,29.300966262817383,11750800,0.0,0.0
2011-08-09,29.952837222077633,30.866411585621883,28.406423881459165,30.861652374267578,12854000,0.0,0.0
2011-08-10,30.17647210792472,30.447690895422525,28.81562984957416,28.944101333618164,10535600,0.0,0.0
2011-08-11,29.05829975769497,30.281155855330027,29.05829975769497,29.971874237060547,9990600,0.0,0.0
2011-08-12,30.105106429970803,30.894966896519048,29.5483965518928,30.737945556640625,6508800,0.0,0.0
2011-08-15,30.599949959725826,30.88544455528043,29.824365505012764,30.419139862060547,7357800,0.0,0.0
2011-08-16,30.086071484692017,30.157445146926367,29.32000167915487,29.848161697387695,8876800,0.0,0.0
2011-08-17,29.957598960928397,30.109861074406215,29.32000068007469,29.648317337036133,6514000,0.0,0.0
2011-08-18,28.563448508996707,28.72046984001256,25.660949827277474,25.91313362121582,20362000,0.0,0.0
2011-08-19,25.50392592969067,27.22163471315261,25.475377919729887,26.17483139038086,15848600,0.0,0.0
2011-08-22,26.917112862307565,27.868751999925248,26.645895853295134,26.869531631469727,12147600,0.0,0.0
2011-08-23,26.936144104884427,28.4397337594258,26.82670582989875,28.415943145751953,7860600,0.0,0.0
2011-08-24,28.273194391124125,29.024990087595352,27.97818680338191,28.749013900756836,7850200,0.0,0.0
2011-08-25,28.677642904081434,29.11539599452502,27.816408912959897,28.168516159057617,7423600,0.0,0.0
2011-08-26,28.0828687723367,29.191527329193132,27.649873074276535,28.94886016845703,8486000,0.0,0.0
2011-08-29,29.33427675568007,30.005182266235348,29.129674198585917,30.00518226623535,5089000,0.0,0.0
2011-08-30,29.8481567849843,30.08606653313349,29.381853896424772,29.8814640045166,4605000,0.0,0.0
2011-08-31,29.924292417222404,30.34777154340241,29.905259198828166,30.190752029418945,5994000,0.0,0.0
2011-09-01,30.676085567223335,30.82834767105529,29.90525662457817,30.02897071838379,7471000,0.0,0.0
2011-09-02,29.448470574410287,29.729204171174356,28.977410253721022,29.072572708129883,4820400,0.0,0.0
2011-09-06,28.211341283413695,28.76804928030025,27.66890729205525,28.7252254486084,6657000,0.0,0.0
2011-09-07,29.262902575855932,30.571406349573067,29.077333240182345,30.561891555786133,10611600,0.0,0.0
2011-09-08,30.385834361174584,30.680843765826253,29.153461751093595,29.510326385498047,7570000,0.0,0.0
